# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg) 
8.240000000000000000e+09,-7.289035888588818457e-01,-1.069816704988426487e-02,7.289820934903580296e-01,-3.126916640018006621e+00,1.316969903922831406e+02,2.819925369865870266e+02,3.112296390039302878e+02,1.133876627171463092e+00,-3.859820418889310645e+02,5.243341555829027101e+01,3.895271488970401492e+02,3.006574944387113923e+00,2.649358589115501559e+02,-1.662113498389967390e+02,3.127574493956973356e+02,-5.602978156809881316e-01,-5.807760420373209685e-05,-1.026812475990360429e-04,1.179679902284509849e-04,-2.085545610322847576e+00,8.445319037675197340e-05,3.332907200707001716e-05,9.079189614532990455e-05,3.758819280017721698e-01,-2.816657133773829035e-05,7.032470099093638544e-05,7.575565530301028275e-05,1.951752395548562502e+00,2.814330951950717776e-03,5.182688649900344877e-03,5.897518151639187349e-03,1.073323753767052802e+00,1.563387561598048947e+01,-6.351665556562731130e-01,1.564677293659537938e+01,-4.060525030535661745e-02,1.571719044424015621e+01,-7.972868184528362212e-01,1.573739945897646564e+01,-5.068361337164140057e-02,5.873393916463265308e-22,3.452423468227154022e-22,6.812927704145502822e-22,5.314059933654841084e-01,1.788819234383014933e+00,3.677638752149717583e+00,4.089608910961042731e+00,1.118084330128952253e+00,1.073323753767052802e+00
8.380000000000000000e+09,-7.289240166346850902e-01,-1.014451881072307542e-02,7.289946044304743689e-01,-3.127676437763894146e+00,2.085774401641249653e+02,2.577277313499297406e+02,3.315541163252247543e+02,8.904141036631914030e-01,-3.866689217423556784e+02,1.188434294604769264e+02,4.045202291200321838e+02,2.843404714779278919e+00,2.164087802264541835e+02,-2.516535295023274159e+02,3.319070036472272136e+02,-8.605555984376656031e-01,-8.886497442290555888e-05,-9.833958688620037197e-05,1.325430421717119450e-04,-2.305626623963723087e+00,9.580075064112390923e-05,1.829760844045289842e-05,9.753248842330916287e-05,1.887235539789956507e-01,-8.690714409116091514e-06,8.157265831230756396e-05,8.203430441636778579e-05,1.676935502584288473e+00,4.355501811600267364e-03,4.993513337638023214e-03,6.626127940511112452e-03,8.535362318732629960e-01,1.563584468050918552e+01,-5.898602985067120663e-01,1.564696692796280608e+01,-3.770699480338839116e-02,1.571316988061415820e+01,-7.685077422980012285e-01,1.573195194014436105e+01,-4.886956981805486155e-02,-5.213299361720525289e-22,2.385000719285999975e-22,5.732950258454225976e-22,2.712532540034573003e+00,-1.621314512769609140e+00,-8.391100548498030554e-01,1.825586599826859668e+00,-2.664004440006395580e+00,8.535362318732629960e-01
8.520000000000000000e+09,-7.288510360102278263e-01,-9.594040127493121822e-03,7.289141775951064606e-01,-3.128430175129026214e+00,2.818061400979002542e+02,2.116020911277798859e+02,3.524062223720328575e+02,6.440629287650393442e-01,-3.738759919663425535e+02,1.892802738917069689e+02,4.190588019041435928e+02,2.672945732398116281e+00,1.371204166328885776e+02,-3.213979474189961252e+02,3.494261714049489456e+02,-1.167539520517706153e+00,-1.212429155479331913e-04,-8.438112528661555884e-05,1.477160075117073138e-04,-2.533578214924928851e+00,1.042000646645316352e-04,-5.191726115905895978e-07,1.042013580347837874e-04,-4.982418362112812568e-03,1.549710433464014778e-05,8.703874262873284346e-05,8.840759560778427989e-05,1.394594432752043422e+00,5.984858449958638076e-03,4.325978500857142507e-03,7.384620549217103813e-03,6.258781308060876736e-01,1.564507041695392431e+01,-5.445038524523585499e-01,1.565454288047984832e+01,-3.478949902673278416e-02,1.571430565008501290e+01,-7.403083679372987058e-01,1.573173412386351444e+01,-4.707566680095850303e-02,2.123155785295910671e-21,-2.834403716124424940e-21,3.541417077190350271e-21,-9.278931711706293051e-01,-1.436015315496744904e+01,-5.260642006604403065e+00,1.529340880758022436e+01,-2.790439311935724032e+00,6.258781308060876736e-01
8.660000000000000000e+09,-7.286858496004769981e-01,-9.061849429225690006e-03,7.287421934559895620e-01,-3.129157415090408456e+00,3.445976150675681424e+02,1.436570206792963518e+02,3.733428128419076302e+02,3.949757660041935958e-01,-3.456806234977077565e+02,2.609822367175191857e+02,4.331360309923929890e+02,2.494911440860373641e+00,3.212216665344973165e+01,-3.634106294161003916e+02,3.648275197447668461e+02,-1.482634622448922634e+00,-1.521069874613966918e-04,-5.936973907678149884e-05,1.632828881194431944e-04,-2.769462623100764187e+00,1.083880813929782470e-04,-2.258417283399808236e-05,1.107159475895264848e-04,-2.054247680226239658e-01,4.259098565102031935e-05,8.469555599241950471e-05,9.480152563957230352e-05,1.104854116215207682e+00,7.548953352199926081e-03,3.105569157921102275e-03,8.162797100768908257e-03,3.902872102989205505e-01,1.566161707379116308e+01,-5.001818697141099390e-01,1.566960214137096585e+01,-3.192594457916808626e-02,1.572035838345030356e+01,-7.135892979171710726e-01,1.573654591675753167e+01,-4.536154772066153251e-02,5.689294461324125566e-22,-1.382217250251212634e-22,5.854792566312267883e-22,-2.383329664169026585e-01,-4.250618904494663397e+00,-4.305124495911506699e+00,6.049946941630539143e+00,-2.349823932835446882e+00,3.902872102989205505e-01
8.800000000000000000e+09,-7.284324649374505078e-01,-8.562549446334482423e-03,7.284827885598059716e-01,-3.129838434062100827e+00,3.897231257724502598e+02,5.614876156460861267e+01,3.937471246715185202e+02,1.430888479113082978e-01,-3.006788507664904841e+02,3.304215612498649079e+02,4.467506904718287046e+02,2.309101002523348711e+00,-8.841956203208519582e+01,-3.671892957019485948e+02,3.776850511048045291e+02,-1.807098576933436895e+00,-1.774985355342310835e-04,-2.287802517172848486e-05,1.789668521055084614e-04,-3.013408032701222261e+00,1.071553398508557768e-04,-4.693436378788433286e-05,1.169833379705241132e-04,-4.128325809170186877e-01,6.986072533924852861e-05,7.307881944970899665e-05,1.010991335130479097e-04,8.079080333353190202e-01,8.850803259505130027e-03,1.307222783091294962e-03,8.946817855701522798e-03,1.466352856468937094e-01,1.568537678865026663e+01,-4.579844116505323304e-01,1.569206151922823089e+01,-2.918988401279839009e-02,1.573089844860289510e+01,-6.891744531540120455e-01,1.574598766121506621e+01,-4.378224442040418857e-02,7.336969845186603717e-22,-8.492618641519765257e-22,1.122299861442861256e-21,-8.582744864291026454e-01,6.756670455293139810e+00,-5.005773394053601777e+00,8.408945410338095172e+00,-6.376283341000006377e-01,1.466352856468937094e-01
8.940000000000000000e+09,-7.280974198532812469e-01,-8.109596596390239442e-03,7.281425810608533888e-01,-3.130455048853330702e+00,4.102746494504262387e+02,-4.609173255048978746e+01,4.128555870896940974e+02,-1.118745179141099610e-01,-2.382881993009604003e+02,3.933507421866197546e+02,4.598978933468371793e+02,2.115462778033782243e+00,-2.095770705176930733e+02,-3.260516767277703138e+02,3.875980448657713850e+02,-2.142073954161772598e+00,-1.929262427642522253e-04,2.405151585840798587e-05,1.944196763761796569e-04,3.017565651719302799e+00,9.949524388631679039e-05,-7.215093156567281931e-05,1.229026463579692733e-04,-6.274193861415677809e-01,9.381390857769332427e-05,5.172325945788018808e-05,1.071277042205749538e-04,5.038705947662980300e-01,9.665457623200365139e-03,-1.021383605389552564e-03,9.719274434608821123e-03,-1.052828555161335472e-01,1.571607890012429642e+01,-4.189781680051531398e-01,1.572166272059660663e+01,-2.665289193312344457e-02,1.574533392267490761e+01,-6.677594768121855040e-01,1.575948739824394451e+01,-4.238459253185054149e-02,4.443440027740475886e-22,-2.934205656117261814e-21,2.967659755630991095e-21,-1.420502396513778631e+00,-5.528049421831542354e+00,3.147415337402296398e+00,6.361254099336644430e+00,2.624012078642162127e+00,-1.052828555161335472e-01
9.080000000000000000e+09,-7.276893469108485224e-01,-7.714804111894562645e-03,7.277302410990093007e-01,-3.130991268367068869e+00,4.006687699998549306e+02,-1.555581466700948852e+02,4.298067010280684030e+02,-3.703329488261999369e-01,-1.590862426470303603e+02,4.449676037574608927e+02,4.725511623022490539e+02,1.914157546320813141e+00,-3.131338620709611860e+02,-2.394531895934664192e+02,3.941962018867765778e+02,-2.488750287913477077e+00,-1.939419104971553645e-04,7.852970669389526309e-05,2.092376148801066858e-04,2.756857650894252387e+00,8.478639443484303425e-05,-9.638031985650285160e-05,1.283662679090678523e-04,-8.493069046123219445e-01,1.105798591070787299e-04,2.157038493681316663e-05,1.126640437161017199e-04,1.926469821413336614e-01,9.768312677096142524e-03,-3.740496745984321029e-03,1.045998319617371525e-02,-3.656973788693748117e-01,1.575330322952144257e+01,-3.841855755980796427e-01,1.575798721911362499e+01,-2.438278700086794759e-02,1.576295511361759161e+01,-6.498702796346100818e-01,1.577634575224172053e+01,-4.120435858918157501e-02,-9.059657036758731627e-23,-1.012056139199503410e-21,1.016103029940258558e-21,-1.660075695440713206e+00,-2.154475168789781492e+01,-4.392390963305870599e+01,4.892326811187375313e+01,-2.026816451877745173e+00,-3.656973788693748117e-01
9.220000000000000000e+09,-7.272184420727705323e-01,-7.388028161539207835e-03,7.272559696907707760e-01,-3.131433706052400900e+00,3.578027916504550490e+02,-2.623799300339670140e+02,4.436959154618040202e+02,-6.327328706115760149e-01,-6.513712493935456394e+01,4.802390865425934976e+02,4.846363846108025086e+02,1.705608424677274693e+00,-3.803042129245677643e+02,-1.147668636654994287e+02,3.972439141935220164e+02,-2.848506866197410226e+00,-1.769623189782373147e-04,1.356700205475387211e-04,2.229843420815125221e-04,2.487513810891680777e+00,6.299110024340090833e-05,-1.174306915436462056e-04,1.332585683034796917e-04,-1.078446051455765442e+00,1.165270672435702947e-04,-1.476859301447783480e-05,1.174592216048396775e-04,-1.260674557396855022e-01,8.975908374348471816e-03,-6.609964227906200279e-03,1.114713228767375171e-02,-6.347477464203833408e-01,1.579649212102507327e+01,-3.545718690190131639e-01,1.580047102272292570e+01,-2.244247240937617682e-02,1.578299207735527609e+01,-6.358382126337708273e-01,1.579579466650870145e+01,-4.026451757403597120e-02,-1.360823764015996990e-21,6.561429016102937417e-22,1.510749755599596770e-21,2.692313792847036868e+00,1.820015632003663564e+00,-2.268286142894555990e+00,2.908191693610508555e+00,-8.946090145457075149e-01,-6.347477464203833408e-01
9.360000000000000000e+09,-7.266959179636887090e-01,-7.137054165190475329e-03,7.267309644753311426e-01,-3.131771730519024910e+00,2.821772940097453670e+02,-3.551765243594947492e+02,4.536236200979321325e+02,-8.994360971335425559e-01,3.977233514608656151e+01,4.944050875467467563e+02,4.960022472076905728e+02,1.490524351674660908e+00,-3.955093451891398217e+02,3.219270645880325077e+01,3.968173540573607738e+02,3.060376132789910386e+00,-1.402445200515332576e-04,1.888245090279138750e-04,2.352088871920396569e-04,2.209624596102815364e+00,3.483661865961421613e-05,-1.329645588020698932e-04,1.374524059340704403e-04,-1.314556495477336551e+00,1.090585246796159960e-04,-5.303568309351345173e-05,1.212705466570098296e-04,-4.526315383522286906e-01,7.194757166961517937e-03,-9.300012094779231200e-03,1.175817824556951198e-02,-9.123434947603850098e-01,1.584495657391023293e+01,-3.310367608232043790e-01,1.584841424768160856e+01,-2.088920897844161531e-02,1.580467879910120033e+01,-6.257973901765442326e-01,1.581706339104420245e+01,-3.957503088700809607e-02,4.914606263502005447e-23,1.287722463704459857e-21,1.288659954759830797e-21,1.532649736045668787e+00,-4.978569444684022294e+00,2.018538494109610171e-01,4.982659800956051654e+00,3.101070299909458594e+00,-9.123434947603850098e-01
9.500000000000000000e+09,-7.261335211882593565e-01,-6.967663634781583876e-03,7.261669497641625171e-01,-3.131997380001330100e+00,1.786998672036694131e+02,-4.224978564956393825e+02,4.587353063390902435e+02,-1.170654496836259550e+00,1.500893838527520074e+02,4.836422684781968542e+02,5.063957612421681347e+02,1.269888337446545723e+00,-3.505658476591299291e+02,1.785829019574586880e+02,3.934313998863227084e+02,2.670442801870085869e+00,-8.481302547220563267e-05,2.303324964993853636e-04,2.454512339210955930e-04,1.923609654261688950e+00,1.928187847942936646e-06,-1.407929473697901905e-04,1.408061502117342390e-04,-1.557101980961886900e+00,8.743773883117492043e-05,-8.775929530300601792e-05,1.238832195415867123e-04,-7.872335603968683149e-01,4.468296333955466652e-03,-1.142761213363963774e-02,1.227012596532520324e-02,-1.198064977161728883e+00,1.589787454769104436e+01,-3.144045335391557616e-01,1.590098315654829797e+01,-1.977393602153566451e-02,1.582731487821863148e+01,-6.197073927292294782e-01,1.583944233572899840e+01,-3.913430710181668021e-02,5.992293300353935988e-22,2.822235554974180344e-21,2.885149791212769434e-21,1.361579000743191825e+00,1.158741106607215743e+00,4.430379612913800669e-01,1.240549711735300598e+00,3.651938384690453510e-01,-1.198064977161728883e+00
9.640000000000000000e+09,-7.255431738961480859e-01,-6.883827972799955522e-03,7.255758294450382895e-01,-3.132105111464793090e+00,5.683217360898045456e+01,-4.547283654240943633e+02,4.582660605787755799e+02,-1.446460542830323881e+00,2.587472244918102433e+02,4.458049344368060929e+02,5.154533594326651382e+02,1.044909849783432598e+00,-2.481764027901303393e+02,2.982149369273471962e+02,3.879738077608212734e+02,2.264869205832325871e+00,-1.504056415773548966e-05,2.527943913503515722e-04,2.532414319742677406e-04,1.630223492940180430e+00,-3.326704698910984686e-05,-1.392466365138419202e-04,1.431653666072687148e-04,-1.805307924591305957e+00,5.340942191282047980e-05,-1.131405699676664114e-04,1.251133682772152486e-04,-1.129747442220688569e+00,1.007118746185342020e-03,-1.261936032407503724e-02,1.265948431642289172e-02,-1.491157686999111220e+00,1.595428434215043545e+01,-3.054053952675992445e-01,1.595720719065981008e+01,-1.914019413351522592e-02,1.585031338627437414e+01,-6.174004309746290442e-01,1.586233330047241985e+01,-3.893225634705663185e-02,-4.021118736525520366e-22,-2.546694957576386814e-21,2.578245365724015080e-21,-1.727399024986075116e+00,4.532288083376428967e-01,2.133265816432037276e+00,2.180880417690205686e+00,1.361451379924499161e+00,-1.491157686999111220e+00
9.780000000000000000e+09,-7.249367651012832425e-01,-6.887955655837509593e-03,7.249694871707565991e-01,-3.132091482284373285e+00,-7.020121538758644419e+01,-4.461165789808626414e+02,4.516062584635896542e+02,-1.726877110341814792e+00,3.577718285354681598e+02,3.810919966230831051e+02,5.227157843262248207e+02,8.169498895508726655e-01,-1.033715167482711195e+02,3.671357863294261961e+02,3.814110067611633212e+02,1.845252960726093239e+00,6.143865458767615404e-05,2.506916893820687804e-04,2.581105023101141647e-04,1.330456839109767753e+00,-6.761646940837376819e-05,-1.275598272212886909e-04,1.443727690943779523e-04,-2.058214644285498718e+00,1.134261810942155388e-05,-1.242858987511292308e-04,1.248024022763669506e-04,-1.479786127798634388e+00,-2.813692564947736612e-03,-1.259228629862068141e-02,1.290281132453204201e-02,-1.790630898091225109e+00,1.601308127976180629e+01,-3.046436763666131031e-01,1.601597889115143047e+01,-1.902238082446066139e-02,1.587322349788730236e+01,-6.186461147562957175e-01,1.588527454056695376e+01,-3.895447962138453429e-02,-1.639927667409927947e-22,7.483042487981020883e-23,1.802587585418766481e-22,2.713509360599658304e+00,-9.136264154519946334e-02,4.325344433071766304e+00,4.326309235014879739e+00,1.591915814266466445e+00,-1.790630898091225109e+00
9.920000000000000000e+09,-7.243260767269564804e-01,-6.981121413629029319e-03,7.243597182911655219e-01,-3.131954859943217873e+00,-1.872177327146765720e+02,-3.964092731143808805e+02,4.383957016827330904e+02,-2.012026269183041283e+00,4.392129403158789955e+02,2.924477690849924443e+02,5.276681765880040302e+02,5.874335871433411516e-01,5.819571867118370534e+01,3.698596673547439764e+02,3.744100896175441449e+02,1.414730466110487139e+00,1.346904629292494584e-04,2.219610975600425215e-04,2.596309874305342629e-04,1.025377107580865976e+00,-9.771142129750213362e-05,-1.061659321926636886e-04,1.442869606385664227e-04,-2.314749624002024220e+00,-3.230568858008988226e-05,-1.184996884342868096e-04,1.228244017842415397e-04,-1.836950911227052119e+00,-6.500855493879855243e-03,-1.123328103134735474e-02,1.297874126722372776e-02,-2.095417196169045759e+00,1.607302884203377857e+01,-3.125551711543090860e-01,1.607606751951064084e+01,-1.944349046734561090e-02,1.589572013492537472e+01,-6.232205355638855693e-01,1.590793268919065184e+01,-3.918674282303995920e-02,8.659132229989780397e-22,-1.849313158468466689e-21,2.042000212499766920e-21,-1.132882042460822580e+00,8.964894686944210989e+00,-1.178345932441470367e+01,1.480605451827516283e+01,-9.204168860449442047e-01,-2.095417196169045759e+00
1.006000000000000000e+10,-7.237227987768776183e-01,-7.163231953678564010e-03,7.237582478711099832e-01,-3.131695220397409329e+00,-2.796437089461838355e+02,-3.115329118178374301e+02,4.186327257858354187e+02,-2.302304796363733530e+00,4.962515479255433206e+02,1.855259616900232515e+02,5.297975851959932925e+02,3.577661727443001705e-01,2.053293122967597526e+02,3.043250336015900075e+02,3.671155847480043803e+02,9.772500487577713280e-01,1.942609272258343346e-04,1.690042407527132535e-04,2.574873613190402084e-04,7.159830101754848242e-01,-1.203982734928293441e-04,-7.679718530244941362e-05,1.428059940283771332e-04,-2.573799438053202326e+00,-7.021270255185734551e-05,-9.622797320141879740e-05,1.191203023253742870e-04,-2.201145462213859982e+00,-9.530548802233921452e-03,-8.651257925193407000e-03,1.287150434719983201e-02,-2.404517869632495142e+00,1.613279273163786343e+01,-3.293644120298429012e-01,1.613615450588829958e+01,-2.041299783399665169e-02,1.591756075319817754e+01,-6.309623599005839134e-01,1.593006132541134434e+01,-3.961864558414934789e-02,-2.073947077730059785e-21,-1.902543770074227331e-21,2.814414553379318756e-21,-2.399271987008771756e+00,-1.517750047802033375e+00,2.649950102981613598e-01,1.540710084047611117e+00,2.968737779662729448e+00,-2.404517869632495142e+00
1.020000000000000000e+10,-7.231385825511417176e-01,-7.433121054536713686e-03,7.231767839627359917e-01,-3.131314043842302830e+00,-3.362638437180343089e+02,-2.029563768242142885e+02,3.927654051538132194e+02,-2.598557499760353551e+00,5.242422006503568355e+02,6.814588009049930406e+01,5.286527649753074911e+02,1.292644882316071331e-01,3.087006511777308901e+02,1.836500371202588724e+02,3.591983131528147055e+02,5.366706790876379918e-01,2.313864704182127488e-04,9.868520504694447892e-05,2.515521186310223163e-04,4.031363623918869932e-01,-1.333339087807528726e-04,-4.231778088388122021e-05,1.398882618724327145e-04,-2.834266341189837224e+00,-9.583700259335840030e-05,-6.126903547343796105e-05,1.137480803087453674e-04,-2.572772958105227659e+00,-1.145854556870561265e-02,-5.179340817865765723e-03,1.257473013061168737e-02,-2.717071102864876408e+00,1.619099726167964093e+01,-3.550581062556092959e-01,1.619488989115194499e+01,-2.192583949758922929e-02,1.593851937848469369e+01,-6.418001618012988407e-01,1.595143590483377949e+01,-4.024549591166712292e-02,-2.097563038982153680e-21,-1.986194894500872366e-21,2.888726512054296004e-21,-2.383458728224463030e+00,5.371334302202032118e-01,3.094327847433719025e+00,3.140601399296624407e+00,1.398922521333385793e+00,-2.717071102864876408e+00
1.034000000000000000e+10,-7.225851040324955399e-01,-7.788596222822624995e-03,7.226270786517583478e-01,-3.130814276665380369e+00,-3.514149216662756317e+02,-8.575838687815254957e+01,3.617277264596364148e+02,-2.902233666174331983e+00,5.214324643261761594e+02,-5.067994108746466253e+01,5.238895601955605343e+02,-9.688935466920910178e-02,3.484357437215995787e+02,3.364308671198934775e+01,3.500561737583478816e+02,9.625625106508048368e-02,2.410037611755823860e-04,2.116312150345509772e-05,2.419311691629401372e-04,8.758774252483893241e-02,-1.354164817429136193e-04,-6.300048000568316208e-06,1.355629526546184543e-04,-3.095102680848288657e+00,-1.050153986215876393e-04,-2.007611587993142924e-05,1.069171846639977092e-04,-2.952698755895782678e+00,-1.202159401822465619e-02,-1.318808194025211785e-03,1.209371645903949827e-02,-3.032326317142635563e+00,1.624629147735505796e+01,-3.893886324623544448e-01,1.625095721101592616e+01,-2.396325932359923486e-02,1.595831553629751376e+01,-6.557431888621798599e-01,1.597178242669783366e+01,-4.106789924898315847e-02,9.891926632465384370e-22,6.709857689709855753e-22,1.195292444208681625e-21,5.960246110904988681e-01,1.892172596490146130e+00,-1.276695731450203652e+01,1.290641376235960180e+01,-1.423658839318598046e+00,-3.032326317142635563e+00
1.048000000000000000e+10,-7.220741474855905118e-01,-8.226459730344236679e-03,7.221210072465260588e-01,-3.130200327932766147e+00,-3.260066413398139957e+02,2.414675369411650863e+01,3.268996725474506206e+02,3.067659370758685000e+00,4.891854319061897058e+02,-1.619318931560744659e+02,5.152905246658002625e+02,-3.196703014856701608e-01,3.193977554848673890e+02,-1.134809423845453296e+02,3.389584790107124945e+02,-3.413855954283374072e-01,2.229278481346305490e-04,-5.218244749797072956e-05,2.289537798351784764e-04,-2.299377900339768244e-01,-1.269695834603667961e-04,2.755831196825051451e-05,1.299258853448321421e-04,2.927861175949951544e+00,-9.699685244249033858e-05,1.970235717073496275e-05,9.897763515983524748e-05,2.941195371873352116e+00,-1.119832179514310480e-02,2.363033456949255404e-03,1.144492630584568842e-02,2.933626854760700731e+00,1.629740417130349783e+01,-4.319106803378982007e-01,1.630312637375453377e+01,-2.649560638609767260e-02,1.597655650998268051e+01,-6.728389430165649943e-01,1.599071825028224403e+01,-4.208926891092613226e-02,-1.037167249775520988e-21,-1.049422708978480933e-21,1.475467358543268945e-21,-2.350321118556599753e+00,4.491496346660208139e-01,2.226138246578654167e-01,5.012906434888075857e-01,4.601487031832687813e-01,-3.349558452418885501e+00
