# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg) 
1.062000000000000000e+10,-7.216177462911381735e-01,-8.742495133299178420e-03,7.216707025946510479e-01,-3.129478113052110988e+00,-2.671178001428492053e+02,1.129029795685987665e+02,2.899982792166576928e+02,2.741696241602645134e+00,4.316814783302211822e+02,-2.577128846623595564e+02,5.027572273516909718e+02,-5.382090621522248597e-01,2.323906121483735774e+02,-2.273092587461725600e+02,3.250767535927942049e+02,-7.743449811196899679e-01,1.818321314764047584e-04,-1.111460676637185640e-04,2.131111737904900418e-04,-5.486552333252576741e-01,-1.096369399864911696e-04,5.602529174716864619e-05,1.231222641318654185e-04,2.669177921706140211e+00,-7.457896502670754134e-05,5.101846652855129653e-05,9.035986914211294207e-05,2.541626892592806719e+00,-9.210795250659736810e-03,5.352187913786152218e-03,1.065291812669441965e-02,2.615202801209773220e+00,1.634316785694948848e+01,-4.820396938309069457e-01,1.635027516180861085e+01,-2.948632651060944729e-02,1.599270487919203809e+01,-6.931095984932811316e-01,1.600771720978529444e+01,-4.331200639127248675e-02,-5.440768178095648818e-22,-6.700463041598927468e-22,8.631231855280646654e-22,-2.252810928897836629e+00,-6.360503251008151437e+01,-4.389229481295369339e+01,7.727958142068168002e+01,-2.537558313698475843e+00,-3.667982505969813012e+00
1.076000000000000000e+10,-7.212284139119862214e-01,-9.331361426721147823e-03,7.212887766630473596e-01,-3.128655225415374996e+00,-1.863541592720920903e+02,1.710143264894888091e+02,2.529303709376589211e+02,2.399092570336048169e+00,3.552216968189157456e+02,-3.320979332259814214e+02,4.862833445059352471e+02,-7.517674564050423891e-01,1.109352667939476618e+02,-2.868254384060385860e+02,3.075312431858925493e+02,-1.201747521297026777e+00,1.260692697531830091e-04,-1.487330902821625922e-04,1.949743391346224237e-04,-8.676850990742537295e-01,-8.603665006886774169e-05,7.679225721102975698e-05,1.153228334833902342e-04,2.412907268358719381e+00,-4.332257794891213347e-05,6.902216205279799695e-05,8.149174568373337133e-05,2.131307492163273754e+00,-6.467961400888746180e-03,7.290720963191369211e-03,9.746237060861221921e-03,2.296466318408231899e+00,1.638250164247588003e+01,-5.391100087312945544e-01,1.639136967026365355e+01,-3.289580208253459204e-02,1.600607364986715098e+01,-7.164810425824857942e-01,1.602210157155894521e+01,-4.473321110792660704e-02,-7.493271091161821400e-22,-1.163190521812643245e-21,1.383655776011932865e-21,-2.143083270079428893e+00,2.785475410542147312e+00,3.454649284680909815e+00,4.437733086034047147e+00,8.922271665259380313e-01,-3.986718988771354333e+00
1.090000000000000000e+10,-7.209194580882906100e-01,-9.986293254219328133e-03,7.209886206475618620e-01,-3.127741377300303771e+00,-9.747052298949058979e+01,1.945946338437317706e+02,2.176409299112206384e+02,2.035155751489908127e+00,2.673349672140714688e+02,-3.815961602462196538e+02,4.659223263699725521e+02,-9.596876592122632887e-01,-1.526156037090098039e+01,-2.851739296530155343e+02,2.855820116511152378e+02,-1.624261997718269290e+00,6.572508395372740478e-05,-1.623270254209452216e-04,1.751280955264937326e-04,-1.186078935606246221e+00,-5.928488727142595824e-05,8.871620296848787830e-05,1.067017456648747698e-04,2.159896501256437062e+00,-1.011411214797226633e-05,7.202463944856756948e-05,7.273131342302239079e-05,1.710309784161452074e+00,-3.469949970970219975e-03,8.037042120852808114e-03,8.754118965001471062e-03,1.978365858657614718e+00,1.641435663524795174e+01,-6.024077663823549367e-01,1.642540711416634025e+01,-3.668358975828381330e-02,1.601584432226347943e+01,-7.427133863129645741e-01,1.603305624418463182e+01,-4.634046456995252056e-02,1.361013714841280658e-21,7.528702845234272909e-22,1.555368765696562739e-21,5.052727931538494310e-01,-3.519705439972475175e-02,1.855339724326174000e+00,1.855673550304886010e+00,1.589764730550272898e+00,-4.304819448521971736e+00
1.104000000000000000e+10,-7.207053029634363783e-01,-1.069848291560939260e-02,7.207847052042060110e-01,-3.126749281211158582e+00,-1.385417279010759195e+01,1.854480699130498635e+02,1.859648481250518159e+02,1.645364291355405628e+00,1.758841910102809436e+02,-4.052409683425019580e+02,4.417640672016112262e+02,-1.161307405240544544e+00,-1.181100554648785277e+02,-2.304239817287431435e+02,2.589308721602058085e+02,-2.044454913071390934e+00,1.046366954583650119e-05,-1.537870008327598423e-04,1.541425638994620530e-04,-1.502861018843877794e+00,-3.250862463670907746e-05,9.183891344876874308e-05,9.742277300108473533e-05,1.911007420713542349e+00,1.849235126323046591e-05,6.162362269523046464e-05,6.433846384027850274e-05,1.279261158778773222e+00,-7.008136686739838053e-04,7.673126807200050456e-03,7.705064230593560055e-03,1.661877146470976951e+00,1.643763943053760812e+01,-6.711577555993347710e-01,1.645133559262790968e+01,-4.080787641373700980e-02,1.602110260193602187e+01,-7.713342267576593914e-01,1.603965975546641687e+01,-4.810774308216243106e-02,-7.826586681722734957e-22,3.488798831933935490e-22,8.568965887213186599e-22,2.722268219737729034e+00,4.821361709437506082e-01,-2.310796370545025624e+00,2.360558229202653013e+00,-1.365102228238959992e+00,-4.621308160708609059e+00
1.118000000000000000e+10,-7.206016518688502792e-01,-1.145602681505612092e-02,7.206927092919026556e-01,-3.125696129079049701e+00,5.363174111144093104e+01,1.501466288398491145e+02,1.594376800088863320e+02,1.227725457498686223e+00,8.829988087893002557e+01,-4.044043776311307852e+02,4.139320833306539953e+02,-1.355824676206942137e+00,-1.780235030385015307e+02,-1.424067252328651705e+02,2.279737770570293378e+02,-2.466893078874811795e+00,-3.231305797691724676e-05,-1.285799989305408007e-04,1.325780895955190771e-04,-1.817004759387216728e+00,-8.435602429135486720e-06,8.722976541168714403e-05,8.763670099975470274e-05,1.667202094751361274e+00,3.771824525087285349e-05,4.203671547495176796e-05,5.647788481102175454e-05,8.394920680056068285e-01,1.464132141086833556e-03,6.463324044331924742e-03,6.627083870647986624e-03,1.348026771474981622e+00,1.645113766996336935e+01,-7.444503392698794686e-01,1.646797306725168397e+01,-4.522135946620371716e-02,1.602089215027334035e+01,-8.015707172444145323e-01,1.604093204603253753e+01,-4.999115275393295477e-02,3.040479690250914092e-24,-4.816433670588343846e-22,4.816529638116201754e-22,-1.564483690701434115e+00,-1.377221155081535464e+01,-1.110991585115620905e+00,1.381695021712858207e+01,-3.061097881839119239e+00,-4.935158535704604610e+00
1.132000000000000000e+10,-7.206252056419475416e-01,-1.224237067935489073e-02,7.207291881465256456e-01,-3.124605746903149406e+00,9.813482883638657484e+01,9.841944183990578665e+01,1.389850033738370314e+02,7.868461746953987479e-01,1.098442069813452626e+01,-3.824512296671549052e+02,3.826089394825903582e+02,-1.542083118457239221e+00,-1.881616521713244197e+02,-4.671106947185397473e+01,1.938729773822201423e+02,-2.898262030041740989e+00,-5.862985717320541183e-05,-9.425597870175067604e-05,1.110029264171685836e-04,-2.127255612655116757e+00,1.089613411609457657e-05,7.671899639091237053e-05,7.748890337270715239e-05,1.429713351005867716e+00,4.546464280493909600e-05,1.887480156648540670e-05,4.922694261839648407e-05,3.935010265235002747e-01,2.818038846051697157e-03,4.779689897869948689e-03,5.548583464061473437e-03,1.038069278311606558e+00,1.645347902848792643e+01,-8.211022818338920004e-01,1.647395462838613156e+01,-4.986311145552078938e-02,1.601429622421887444e+01,-8.322773580261474402e-01,1.603590874125049126e+01,-5.192418314714478816e-02,9.314222937763004737e-22,5.683248508713438800e-22,1.091118978600152523e-21,5.478630491679763459e-01,-2.256060814738303666e+00,-9.788834833033842386e+00,1.004545159702710144e+01,-1.797313776159138454e+00,-5.245116028867979452e+00
1.146000000000000000e+10,-7.207925100163012910e-01,-1.303432409862773263e-02,7.209103523325961493e-01,-3.123511300875566388e+00,1.174981001369773281e+02,4.119514045146937065e+01,1.245104137516836005e+02,3.372115638484177724e-01,-5.113582994640959356e+01,-3.443186600394716379e+02,3.480951202698557836e+02,-1.718231772564141391e+00,-1.550853451279586750e+02,3.247756778418487045e+01,1.584495398624886491e+02,2.935158529406645567e+00,-6.826226271901795909e-05,-5.865824384198901296e-05,9.000292263113721743e-05,-2.431720119276201686e+00,2.430373446251422840e-05,6.258009286437046369e-05,6.713374361479950661e-05,1.200362730729225724e+00,4.251037447541505744e-05,-2.316292989349145327e-06,4.257343245796054213e-05,-5.443388357946946088e-02,3.340705446896438495e-03,3.013189993751108631e-03,4.498847276954991321e-03,7.338981263538132405e-01,1.644316476877741806e+01,-8.994561881818264881e-01,1.646774693294809921e+01,-5.464645603761723869e-02,1.600056650081054244e+01,-8.618657778258456137e-01,1.602376176076790770e+01,-5.381270000060985048e-02,2.286232511232581896e-22,1.252355982296542484e-21,1.273053061481769495e-21,1.390230139559798461e+00,-3.951632986147611160e+00,2.119120078007491748e-01,3.957310950160478846e+00,3.088017531650121494e+00,-5.549287180825772658e+00
1.160000000000000000e+10,-7.211173859707151745e-01,-1.380000614127329002e-02,7.212494190768797830e-01,-3.122458013170184454e+00,1.141266164518195154e+02,-1.139626098981058355e+01,1.146941992748046459e+02,-9.952636750903932905e-02,-9.496073215369480636e+01,-2.960485513005043003e+02,3.109055891718466569e+02,-1.881189133092031618e+00,-9.574642666012101699e+01,7.880678053598866484e+01,1.240076081401033008e+02,2.452937290775132784e+00,-6.423193211896277381e-05,-2.825994828896823244e-05,7.017382546954526444e-05,-2.727113194481143310e+00,3.151166317095539663e-05,4.719952399182858504e-05,5.675191609853317941e-05,9.821293685994305633e-01,3.199530352468205356e-05,-1.739485090448284678e-05,3.641813127585927890e-05,-4.979694769365519691e-01,3.175348334781890290e-03,1.490233654367237792e-03,3.507653545008522587e-03,4.387984004975818420e-01,1.641873054157321121e+01,-9.771452093113114357e-01,1.644778177618091419e+01,-5.944393781208370114e-02,1.597932224898414155e+01,-8.882623510836968883e-01,1.600399167524253485e+01,-5.553108599850675731e-02,-1.565819604274342032e-21,-1.439357152636096845e-21,2.126861548379336617e-21,-2.398251211697643104e+00,1.226334074865722101e+01,-1.006216103034963005e+00,1.230455188796745780e+01,-8.186734299698543438e-02,-5.844386906682004224e+00
1.174000000000000000e+10,-7.216064445284263718e-01,-1.449759651569945684e-02,7.217520634467828877e-01,-3.121504631222473236e+00,9.408019917350078742e+01,-5.178577411922399421e+01,1.073911089320380796e+02,-5.031831567898294999e-01,-1.194993631448746640e+02,-2.442406378050543196e+02,2.719073131555132363e+02,-2.025822309876744054e+00,-3.160711580052306147e+01,8.768753818915772058e+01,9.321005376515276453e+01,1.916751661181046451e+00,-5.162966879010236242e-05,-6.970233502316148659e-06,5.209805039012957738e-05,-3.007399584514503399e+00,3.310020920304931842e-05,3.275539551695234039e-05,4.656758298170103697e-05,7.801623063033277239e-01,1.832669973008702743e-05,-2.451917348364164722e-05,3.061139969550048801e-05,-9.289333112949590410e-01,2.571345446656804479e-03,4.118111016654778939e-04,2.604113244368918677e-03,1.588053550541047299e-01,1.637908955870390315e+01,-1.050892233523152974e+00,1.641276787316881780e+01,-6.407277723097333511e-02,1.595083171741182682e+01,-9.089485710240401417e-01,1.597670867174956477e+01,-5.692283932301058641e-02,-8.285523976425800801e-22,-8.767062213405841418e-22,1.206280595125592404e-21,-2.327963563895257604e+00,6.702097639879632140e+00,-5.307331160798953729e-01,6.723078938625071110e+00,-7.902419602033997070e-02,-6.124379952125481807e+00
1.188000000000000000e+10,-7.222291741106905416e-01,-1.511804606070538126e-02,7.223873858625327049e-01,-3.120663232433167789e+00,6.585838140101138549e+01,-7.670271670717961854e+01,1.010971470963594214e+02,-8.613199361528989240e-01,-1.267511788588190313e+02,-1.954985753108977065e+02,2.329926056566840202e+02,-2.146009581795623511e+00,1.904971912714197302e+01,6.673837985092430358e+01,6.940391303052916783e+01,1.292751435129699145e+00,-3.617884180710146828e-05,4.506490682139296098e-06,3.645842910454976028e-05,3.017669439475196835e+00,3.052407532380570627e-05,2.087586653051300956e-05,3.698000781196723419e-05,5.998487493770564560e-01,5.744512577403251214e-06,-2.447887746110268394e-05,2.514388328217471671e-05,-1.340295012412140219e+00,1.813429395060441908e-03,-1.801505465294872630e-04,1.822355725505905031e-03,-9.901758561972995309e-02,1.632556823328121354e+01,-1.118444853771635161e+00,1.636383503432031361e+01,-6.840190547587610137e-02,1.591794663101785368e+01,-9.248182560580480160e-01,1.594478954877332022e+01,-5.803385347387947368e-02,-3.223975526476235599e-22,-1.077063704294290275e-21,1.124280394323994036e-21,-1.861638392171932832e+00,3.217998499050614303e+00,-1.208650591859509227e+01,1.250756329826582203e+01,-1.310585583335851290e+00,-6.382202892799316629e+00
1.202000000000000000e+10,-7.230162968006258462e-01,-1.550476258738705745e-02,7.231825240575037173e-01,-3.120151385125954580e+00,3.633649988583665902e+01,-8.535369807943314413e+01,9.276634626732065669e+01,-1.168318733014197530e+00,-1.182456429339575692e+02,-1.545676091179855689e+02,1.946103231108652380e+02,-2.223834324386228189e+00,4.438392219783084158e+01,2.993380930512374860e+01,5.353471293636134476e+01,5.933573695456778596e-01,-2.199245661372947492e-05,7.446015504010268438e-06,2.321877031181312614e-05,2.815135324306135001e+00,2.496117090722635982e-05,1.256436998904679414e-05,2.794500753768771603e-05,4.663292778604428701e-01,-2.795131260909674032e-06,-1.945170332599388785e-05,1.965150175045653341e-05,-1.713515329410468135e+00,1.108301982315826459e-03,-3.443666668473562269e-04,1.160569552091019136e-03,-3.012583580221300794e-01,1.625630567871166221e+01,-1.170093889323461145e+00,1.629836169771505539e+01,-7.185393116166802208e-02,1.587884122440582502e+01,-9.243576684947431010e-01,1.590572336390882136e+01,-5.814754535463347029e-02,-2.991301001615637796e-22,8.650562373586512501e-23,3.113872825929123651e-22,2.860081970572720067e+00,-1.423234748819323991e+00,-5.702491185946861663e+00,5.877414642174605852e+00,-1.815380812084131268e+00,-6.584443665201716200e+00
1.216000000000000000e+10,-7.238814319677169262e-01,-1.566904539338517810e-02,7.240509971895434660e-01,-3.119950160526888894e+00,1.337584881534294645e+01,-8.241418653939888372e+01,8.349258335015001364e+01,-1.409898971642689514e+00,-1.010309073936053892e+02,-1.263250121048925507e+02,1.617567709002516949e+02,-2.245396779870862503e+00,4.626185180707447131e+01,-4.382117571332839745e+00,4.646893464486466740e+01,-9.444242004886575781e-02,-1.216930692976315523e-05,5.408192185944944108e-06,1.331692809438038130e-05,2.723394994779588352e+00,1.874943579258066462e-05,8.074261029261845744e-06,2.041408909818808110e-05,4.066382427592582505e-01,-6.450234389355467337e-06,-1.316884688977256876e-05,1.466369844493184441e-05,-2.026258846568333993e+00,6.149600701612596221e-04,-2.547292930255436964e-04,6.656297023255757818e-04,-3.927053160067308091e-01,1.617582569176869001e+01,-1.203961162733953039e+00,1.622056901874455548e+01,-7.429267117553574329e-02,1.584075083199762979e+01,-9.109705773606412427e-01,1.586692327813588399e+01,-5.744477194781431179e-02,-4.858038593009553374e-22,8.743372976839611152e-22,1.000235522181148097e-21,2.077948068938398229e+00,3.867100944323568212e-01,5.612131450598728533e-01,6.815459568685564573e-01,9.674497593534947537e-01,-6.675890623186316652e+00
1.230000000000000000e+10,-7.247369195030258782e-01,-1.561166441636306981e-02,7.249050465796086362e-01,-3.120054837652789015e+00,-1.180625827469239386e+00,-7.392569897251888733e+01,7.393512592753167212e+01,-1.586765407702242614e+00,-8.069654456346339089e+01,-1.106272086603575246e+02,1.369317771755895876e+02,-2.201012403485209656e+00,3.392859082102641821e+01,-2.686205849886562902e+01,4.327492879135813553e+01,-6.696738060851964436e-01,-6.629079179937852401e-06,1.681509708768461721e-06,6.839017888159681552e-06,2.893175453338583392e+00,1.315122240953236005e-05,6.560891120552719618e-06,1.469693652298783182e-05,4.627517729662188328e-01,-6.483215827619248799e-06,-8.070420679617721648e-06,1.035199388588952425e-05,-2.247564821299643523e+00,3.334003290956464856e-04,-7.547647795323666076e-05,3.418369174991355160e-04,-2.226312991878568737e-01,1.609182522175353824e+01,-1.217974267034602986e+00,1.613785302580928160e+01,-7.554496511440772499e-02,1.580808388730413760e+01,-8.870221598007695940e-01,1.583295059362032831e+01,-5.605315461134150606e-02,-1.998799579894677781e-22,-2.332569262735796680e-22,3.071820164991264511e-22,-2.279287768002786763e+00,5.014163319846274280e-01,-1.379422382070423447e+00,1.467727647125909751e+00,-1.222148138169925069e+00,-6.505816606367442745e+00
1.244000000000000000e+10,-7.255118259212345322e-01,-1.532009591705800478e-02,7.256735594538853418e-01,-3.120479531900816283e+00,-7.801555271056171748e+00,-6.499547276832772980e+01,6.546201757527624920e+01,-1.690257081814282580e+00,-6.241331385858226355e+01,-1.060867463222480183e+02,1.230846029853080381e+02,-2.102585838056430401e+00,1.883308084117026482e+01,-3.529729790978284854e+01,4.000730150487552095e+01,-1.080665753724229461e+00,-4.217170531936340690e-06,-1.663483380552335887e-06,4.533398752901189907e-06,-2.765875697357935703e+00,9.040096007104950432e-06,7.061084942262190416e-06,1.147093092907095723e-05,6.631006290706497053e-01,-4.869160398448573006e-06,-5.288800688216014615e-06,7.188889740807968162e-06,-2.314906498858985806e+00,2.085467804328184596e-04,8.861421270231050612e-05,2.265926704943134874e-04,4.017968521339426169e-01,1.601004705457913602e+01,-1.210456293234984049e+00,1.605574075300389936e+01,-7.546247268089033289e-02,1.578486506551837820e+01,-8.527742565638884997e-01,1.580788376315060795e+01,-5.397233645317812273e-02,-5.951989632206921394e-23,-5.517467147393906045e-22,5.549477950977914568e-22,-1.678256169926257479e+00,-3.071161725170338386e+01,1.359296342803796875e+01,3.358529572552701126e+01,2.724909539577897721e+00,-5.881388455045643227e+00
1.258000000000000000e+10,-7.261347712974055568e-01,-1.484028434245165083e-02,7.262864036497587161e-01,-3.121158129237904255e+00,-9.375593586373920374e+00,-5.892015764213459761e+01,5.966143420729045488e+01,-1.728597047307532719e+00,-4.958988714746080007e+01,-1.092497969245252989e+02,1.199778105957427243e+02,-1.996899416667168525e+00,8.914139054814709695e+00,-3.487325668002000612e+01,3.599452606382160269e+01,-1.320539668757093388e+00,-3.348796517746676895e-06,-3.931761321622582740e-06,5.164608911377475464e-06,-2.276293511866452679e+00,6.615930947909799119e-06,8.476383828004147979e-06,1.075265665345829286e-05,9.080509288656062328e-01,-3.373110037630681498e-06,-4.459080134902823983e-06,5.591177601851853725e-06,-2.218418215862016929e+00,1.621410455139550501e-04,2.008651846550735622e-04,2.581405451432906080e-04,8.916724903076826969e-01,1.593703165159290869e+01,-1.183802485142817718e+00,1.598093758787964624e+01,-7.414382263188107336e-02,1.577419551537177611e+01,-8.123614258792078990e-01,1.579509972249088179e+01,-5.145393231791190597e-02,4.431708894152342236e-22,-9.860200933303785313e-22,1.081034718071689944e-21,-1.148396366591590834e+00,1.421837097420737939e+00,-6.448419951738073586e-01,1.561230902314441726e+00,-4.257833888258681920e-01,-5.391512816871903979e+00
1.272000000000000000e+10,-7.265644426087675134e-01,-1.424209926084134617e-02,7.267040158515326587e-01,-3.121993186935499764e+00,-9.201987230144473173e+00,-5.652966075382486366e+01,5.727372097154391639e+01,-1.732162550362652098e+00,-4.340895786320882621e+01,-1.162953547117563744e+02,1.241327803213279992e+02,-1.928044825045919231e+00,5.856375767159366141e+00,-3.284494536265685838e+01,3.336296708930555610e+01,-1.394346923626783141e+00,-2.956303865079984382e-06,-5.422013005481616567e-06,6.175593702171366651e-06,-2.069978464313105615e+00,5.598869156237898742e-06,9.992066509295621243e-06,1.145376483759201648e-05,1.060055715576599056e+00,-2.789186047784182478e-06,-4.495111996170034515e-06,5.290140892950366806e-06,-2.126148169975830449e+00,1.404841554226944817e-04,2.748477256562777897e-04,3.086698401581475021e-04,1.098280845302189057e+00,1.587735813113987327e+01,-1.142714618146887018e+00,1.591842636453113968e+01,-7.184744964748646101e-02,1.577693208939938607e+01,-7.707847483701113500e-01,1.579574927889905567e+01,-4.881635904948192911e-02,-1.610372491233087383e-22,7.023622348742774247e-22,7.205870555198672161e-22,1.796180289214358572e+00,-4.027653014549663069e-01,3.056350310150507177e+00,3.082774254857661766e+00,1.701821174326165309e+00,-5.184904461877397175e+00
1.286000000000000000e+10,-7.267958688284293922e-01,-1.359820585918551997e-02,7.269230675585005574e-01,-3.122885035589448854e+00,-9.677966468632071440e+00,-5.695753554209397151e+01,5.777390319163890808e+01,-1.739104327896168867e+00,-4.343757665122667788e+01,-1.241856989130171200e+02,1.315633341012826918e+02,-1.907274444882847364e+00,6.611726107876674696e+00,-3.423538767750411438e+01,3.486798949688063942e+01,-1.380019523869932430e+00,-2.726669316697304790e-06,-6.705135804328266181e-06,7.238340397985121884e-06,-1.957025591576119661e+00,5.532566715283218850e-06,1.119112024195687908e-05,1.248400843996016949e-05,1.111661948176495329e+00,-2.988561546028123735e-06,-4.417381949445357115e-06,5.333363235490685534e-06,-2.165607234742205289e+00,1.272002584627491433e-04,3.386869146255767080e-04,3.617854777234471111e-04,1.211527023142685566e+00,1.583290741442703897e+01,-1.092644883872030404e+00,1.587056489341417276e+01,-6.890176354848367990e-02,1.579164828803988563e+01,-7.325572402004639772e-01,1.580863042022689413e+01,-4.635567064064655823e-02,-5.444106537393347531e-22,7.222455261990679201e-22,9.044454433626487571e-22,2.216709089494317109e+00,1.141455024709373545e+00,6.869739737615854658e+00,6.963924442152760186e+00,1.406143627673073215e+00,-5.071658284036900888e+00
